district_code,origin_state,pct_share,source_method
FL-02,Colorado,2.368450115962691,State_Proxy
FL-02,Connecticut,1.6346332979700113,State_Proxy
FL-02,Delaware,1.6419960085184329,State_Proxy
FL-02,DC,0.45024090565801994,State_Proxy
FL-02,Georgia,5.156351620744549,State_Proxy
FL-02,Hawaii,0.676253808250475,State_Proxy
FL-02,Idaho,0.40249484331371055,State_Proxy
FL-02,Illinois,5.805831936091672,State_Proxy
FL-02,Indiana,1.2127276723013714,State_Proxy
FL-02,Iowa,0.25546374478614114,State_Proxy
FL-02,Kansas,0.8153644151274697,State_Proxy
FL-02,Kentucky,0.9369606953968556,State_Proxy
FL-02,Louisiana,1.0388115246500202,State_Proxy
FL-02,Maine,0.5330156212175469,State_Proxy
FL-02,Maryland,2.4950664261514555,State_Proxy
FL-02,Massachusetts,2.321596503381827,State_Proxy
FL-02,Michigan,2.499751787409542,State_Proxy
FL-02,Minnesota,4.761777269081413,State_Proxy
FL-02,Mississippi,0.49285538186252037,State_Proxy
FL-02,Missouri,1.6899651833036038,State_Proxy
FL-02,Montana,0.14502308655981813,State_Proxy
FL-02,Nebraska,0.3222859208240881,State_Proxy
FL-02,Nevada,1.9694135154823302,State_Proxy
FL-02,New Hampshire,1.1230364710751455,State_Proxy
FL-02,New Jersey,5.398093950417722,State_Proxy
FL-02,New Mexico,0.565813150024152,State_Proxy
FL-02,New York,10.05757416536425,State_Proxy
FL-02,North Carolina,2.7929215347012355,State_Proxy
FL-02,North Dakota,0.31815834066815485,State_Proxy
FL-02,Ohio,3.4139550138385486,State_Proxy
FL-02,Oklahoma,0.3649003970285885,State_Proxy
FL-02,Oregon,0.5899092936371679,State_Proxy
FL-02,Pennsylvania,3.907256620582792,State_Proxy
FL-02,Rhode Island,1.2512145683499385,State_Proxy
FL-02,South Carolina,1.7943818056266727,State_Proxy
FL-02,South Dakota,0.3188276779907386,State_Proxy
FL-02,Tennessee,2.4080525742155645,State_Proxy
FL-02,Texas,4.35905931332684,State_Proxy
FL-02,Utah,0.4927438256420897,State_Proxy
FL-02,Vermont,0.18250597662450957,State_Proxy
FL-02,Virginia,3.725754649942158,State_Proxy
FL-02,Washington,1.5367984926523497,State_Proxy
FL-02,West Virginia,0.6109934192985568,State_Proxy
FL-02,Wisconsin,1.3290808102105178,State_Proxy
FL-02,Wyoming,0.034024647231341944,State_Proxy
FL-02,Puerto Rico,1.3575276464203283,State_Proxy
FL-03,Alabama,5.3719897948369555,State_Proxy
FL-03,Alaska,0.08188226579608193,State_Proxy
FL-03,Arizona,1.1842808360915609,State_Proxy
FL-03,Arkansas,0.3527407690016499,State_Proxy
FL-03,California,5.4501907053588265,State_Proxy
FL-03,Colorado,2.368450115962691,State_Proxy
FL-03,Connecticut,1.6346332979700113,State_Proxy
FL-03,Delaware,1.6419960085184329,State_Proxy
FL-03,DC,0.45024090565801994,State_Proxy
FL-03,Georgia,5.156351620744549,State_Proxy
FL-03,Hawaii,0.676253808250475,State_Proxy
FL-03,Idaho,0.40249484331371055,State_Proxy
FL-03,Illinois,5.805831936091672,State_Proxy
FL-03,Indiana,1.2127276723013714,State_Proxy
FL-03,Iowa,0.25546374478614114,State_Proxy
FL-03,Kansas,0.8153644151274697,State_Proxy
FL-03,Kentucky,0.9369606953968556,State_Proxy
FL-03,Louisiana,1.0388115246500202,State_Proxy
FL-03,Maine,0.5330156212175469,State_Proxy
FL-03,Maryland,2.4950664261514555,State_Proxy
FL-03,Massachusetts,2.321596503381827,State_Proxy
FL-03,Michigan,2.499751787409542,State_Proxy
FL-03,Minnesota,4.761777269081413,State_Proxy
FL-03,Mississippi,0.49285538186252037,State_Proxy
FL-03,Missouri,1.6899651833036038,State_Proxy
FL-03,Montana,0.14502308655981813,State_Proxy
FL-03,Nebraska,0.3222859208240881,State_Proxy
FL-03,Nevada,1.9694135154823302,State_Proxy
FL-03,New Hampshire,1.1230364710751455,State_Proxy
FL-03,New Jersey,5.398093950417722,State_Proxy
FL-03,New Mexico,0.565813150024152,State_Proxy
FL-03,New York,10.05757416536425,State_Proxy
FL-03,North Carolina,2.7929215347012355,State_Proxy
FL-03,North Dakota,0.31815834066815485,State_Proxy
FL-03,Ohio,3.4139550138385486,State_Proxy
FL-03,Oklahoma,0.3649003970285885,State_Proxy
FL-03,Oregon,0.5899092936371679,State_Proxy
FL-03,Pennsylvania,3.907256620582792,State_Proxy
FL-03,Rhode Island,1.2512145683499385,State_Proxy
FL-03,South Carolina,1.7943818056266727,State_Proxy
FL-03,South Dakota,0.3188276779907386,State_Proxy
FL-03,Tennessee,2.4080525742155645,State_Proxy
FL-03,Texas,4.35905931332684,State_Proxy
FL-03,Utah,0.4927438256420897,State_Proxy
FL-03,Vermont,0.18250597662450957,State_Proxy
FL-03,Virginia,3.725754649942158,State_Proxy
FL-03,Washington,1.5367984926523497,State_Proxy
FL-03,West Virginia,0.6109934192985568,State_Proxy
FL-03,Wisconsin,1.3290808102105178,State_Proxy
FL-03,Wyoming,0.034024647231341944,State_Proxy
FL-03,Puerto Rico,1.3575276464203283,State_Proxy
FL-04,Alabama,5.3719897948369555,State_Proxy
FL-04,Alaska,0.08188226579608193,State_Proxy
FL-04,Arizona,1.1842808360915609,State_Proxy
FL-04,Arkansas,0.3527407690016499,State_Proxy
FL-04,California,5.4501907053588265,State_Proxy
FL-04,Colorado,2.368450115962691,State_Proxy
FL-04,Connecticut,1.6346332979700113,State_Proxy
FL-04,Delaware,1.6419960085184329,State_Proxy
FL-04,DC,0.45024090565801994,State_Proxy
FL-04,Georgia,5.156351620744549,State_Proxy
FL-04,Hawaii,0.676253808250475,State_Proxy
FL-04,Idaho,0.40249484331371055,State_Proxy
FL-04,Illinois,5.805831936091672,State_Proxy
FL-04,Indiana,1.2127276723013714,State_Proxy
FL-04,Iowa,0.25546374478614114,State_Proxy
FL-04,Kansas,0.8153644151274697,State_Proxy
FL-04,Kentucky,0.9369606953968556,State_Proxy
FL-04,Louisiana,1.0388115246500202,State_Proxy
FL-04,Maine,0.5330156212175469,State_Proxy
FL-04,Maryland,2.4950664261514555,State_Proxy
FL-04,Massachusetts,2.321596503381827,State_Proxy
FL-04,Michigan,2.499751787409542,State_Proxy
FL-04,Minnesota,4.761777269081413,State_Proxy
FL-04,Mississippi,0.49285538186252037,State_Proxy
FL-04,Missouri,1.6899651833036038,State_Proxy
FL-04,Montana,0.14502308655981813,State_Proxy
FL-04,Nebraska,0.3222859208240881,State_Proxy
FL-04,Nevada,1.9694135154823302,State_Proxy
FL-04,New Hampshire,1.1230364710751455,State_Proxy
FL-04,New Jersey,5.398093950417722,State_Proxy
FL-04,New Mexico,0.565813150024152,State_Proxy
FL-04,New York,10.05757416536425,State_Proxy
FL-04,North Carolina,2.7929215347012355,State_Proxy
FL-04,North Dakota,0.31815834066815485,State_Proxy
FL-04,Ohio,3.4139550138385486,State_Proxy
FL-04,Oklahoma,0.3649003970285885,State_Proxy
FL-04,Oregon,0.5899092936371679,State_Proxy
FL-04,Pennsylvania,3.907256620582792,State_Proxy
FL-04,Rhode Island,1.2512145683499385,State_Proxy
FL-04,South Carolina,1.7943818056266727,State_Proxy
FL-04,South Dakota,0.3188276779907386,State_Proxy
FL-04,Tennessee,2.4080525742155645,State_Proxy
FL-04,Texas,4.35905931332684,State_Proxy
FL-04,Utah,0.4927438256420897,State_Proxy
FL-04,Vermont,0.18250597662450957,State_Proxy
FL-04,Virginia,3.725754649942158,State_Proxy
FL-04,Washington,1.5367984926523497,State_Proxy
FL-04,West Virginia,0.6109934192985568,State_Proxy
FL-04,Wisconsin,1.3290808102105178,State_Proxy
FL-04,Wyoming,0.034024647231341944,State_Proxy
FL-04,Puerto Rico,1.3575276464203283,State_Proxy
FL-05,Alabama,5.3719897948369555,State_Proxy
FL-05,Alaska,0.08188226579608193,State_Proxy
FL-05,Arizona,1.1842808360915609,State_Proxy
FL-05,Arkansas,0.3527407690016499,State_Proxy
FL-05,California,5.4501907053588265,State_Proxy
FL-05,Colorado,2.368450115962691,State_Proxy
FL-05,Connecticut,1.6346332979700113,State_Proxy
FL-05,Delaware,1.6419960085184329,State_Proxy
FL-05,DC,0.45024090565801994,State_Proxy
FL-05,Georgia,5.156351620744549,State_Proxy
FL-05,Hawaii,0.676253808250475,State_Proxy
FL-05,Idaho,0.40249484331371055,State_Proxy
FL-05,Illinois,5.805831936091672,State_Proxy
FL-05,Indiana,1.2127276723013714,State_Proxy
FL-05,Iowa,0.25546374478614114,State_Proxy
FL-05,Kansas,0.8153644151274697,State_Proxy
FL-05,Kentucky,0.9369606953968556,State_Proxy
FL-05,Louisiana,1.0388115246500202,State_Proxy
FL-05,Maine,0.5330156212175469,State_Proxy
FL-05,Maryland,2.4950664261514555,State_Proxy
FL-05,Massachusetts,2.321596503381827,State_Proxy
FL-05,Michigan,2.499751787409542,State_Proxy
FL-05,Minnesota,4.761777269081413,State_Proxy
FL-05,Mississippi,0.49285538186252037,State_Proxy
FL-05,Missouri,1.6899651833036038,State_Proxy
FL-05,Montana,0.14502308655981813,State_Proxy
FL-05,Nebraska,0.3222859208240881,State_Proxy
FL-05,Nevada,1.9694135154823302,State_Proxy
FL-05,New Hampshire,1.1230364710751455,State_Proxy
FL-05,New Jersey,5.398093950417722,State_Proxy
FL-05,New Mexico,0.565813150024152,State_Proxy
FL-05,New York,10.05757416536425,State_Proxy
FL-05,North Carolina,2.7929215347012355,State_Proxy
FL-05,North Dakota,0.31815834066815485,State_Proxy
FL-05,Ohio,3.4139550138385486,State_Proxy
FL-05,Oklahoma,0.3649003970285885,State_Proxy
FL-05,Oregon,0.5899092936371679,State_Proxy
FL-05,Pennsylvania,3.907256620582792,State_Proxy
FL-05,Rhode Island,1.2512145683499385,State_Proxy
FL-05,South Carolina,1.7943818056266727,State_Proxy
FL-05,South Dakota,0.3188276779907386,State_Proxy
FL-05,Tennessee,2.4080525742155645,State_Proxy
FL-05,Texas,4.35905931332684,State_Proxy
FL-05,Utah,0.4927438256420897,State_Proxy
FL-05,Vermont,0.18250597662450957,State_Proxy
FL-05,Virginia,3.725754649942158,State_Proxy
FL-05,Washington,1.5367984926523497,State_Proxy
FL-05,West Virginia,0.6109934192985568,State_Proxy
FL-05,Wisconsin,1.3290808102105178,State_Proxy
FL-05,Wyoming,0.034024647231341944,State_Proxy
FL-05,Puerto Rico,1.3575276464203283,State_Proxy
FL-06,Alabama,5.3719897948369555,State_Proxy
FL-06,Alaska,0.08188226579608193,State_Proxy
FL-06,Arizona,1.1842808360915609,State_Proxy
FL-06,Arkansas,0.3527407690016499,State_Proxy
FL-06,California,5.4501907053588265,State_Proxy
FL-06,Colorado,2.368450115962691,State_Proxy
FL-06,Connecticut,1.6346332979700113,State_Proxy
FL-06,Delaware,1.6419960085184329,State_Proxy
FL-06,DC,0.45024090565801994,State_Proxy
FL-06,Georgia,5.156351620744549,State_Proxy
FL-06,Hawaii,0.676253808250475,State_Proxy
FL-06,Idaho,0.40249484331371055,State_Proxy
FL-06,Illinois,5.805831936091672,State_Proxy
FL-06,Indiana,1.2127276723013714,State_Proxy
FL-06,Iowa,0.25546374478614114,State_Proxy
FL-06,Kansas,0.8153644151274697,State_Proxy
FL-06,Kentucky,0.9369606953968556,State_Proxy
FL-06,Louisiana,1.0388115246500202,State_Proxy
FL-06,Maine,0.5330156212175469,State_Proxy
FL-06,Maryland,2.4950664261514555,State_Proxy
FL-06,Massachusetts,2.321596503381827,State_Proxy
FL-06,Michigan,2.499751787409542,State_Proxy
FL-06,Minnesota,4.761777269081413,State_Proxy
FL-06,Mississippi,0.49285538186252037,State_Proxy
FL-06,Missouri,1.6899651833036038,State_Proxy
FL-06,Montana,0.14502308655981813,State_Proxy
FL-06,Nebraska,0.3222859208240881,State_Proxy
FL-06,Nevada,1.9694135154823302,State_Proxy
FL-06,New Hampshire,1.1230364710751455,State_Proxy
FL-06,New Jersey,5.398093950417722,State_Proxy
FL-06,New Mexico,0.565813150024152,State_Proxy
FL-06,New York,10.05757416536425,State_Proxy
FL-06,North Carolina,2.7929215347012355,State_Proxy
FL-06,North Dakota,0.31815834066815485,State_Proxy
FL-06,Ohio,3.4139550138385486,State_Proxy
FL-06,Oklahoma,0.3649003970285885,State_Proxy
FL-06,Oregon,0.5899092936371679,State_Proxy
FL-06,Pennsylvania,3.907256620582792,State_Proxy
FL-06,Rhode Island,1.2512145683499385,State_Proxy
FL-06,South Carolina,1.7943818056266727,State_Proxy
FL-06,South Dakota,0.3188276779907386,State_Proxy
FL-06,Tennessee,2.4080525742155645,State_Proxy
FL-06,Texas,4.35905931332684,State_Proxy
FL-06,Utah,0.4927438256420897,State_Proxy
FL-06,Vermont,0.18250597662450957,State_Proxy
FL-06,Virginia,3.725754649942158,State_Proxy
FL-06,Washington,1.5367984926523497,State_Proxy
FL-06,West Virginia,0.6109934192985568,State_Proxy
FL-06,Wisconsin,1.3290808102105178,State_Proxy
FL-06,Wyoming,0.034024647231341944,State_Proxy
FL-06,Puerto Rico,1.3575276464203283,State_Proxy
FL-07,Alabama,5.3719897948369555,State_Proxy
FL-07,Alaska,0.08188226579608193,State_Proxy
FL-07,Arizona,1.1842808360915609,State_Proxy
FL-07,Arkansas,0.3527407690016499,State_Proxy
FL-07,California,5.4501907053588265,State_Proxy
FL-07,Colorado,2.368450115962691,State_Proxy
FL-07,Connecticut,1.6346332979700113,State_Proxy
FL-07,Delaware,1.6419960085184329,State_Proxy
FL-07,DC,0.45024090565801994,State_Proxy
FL-07,Georgia,5.156351620744549,State_Proxy
FL-07,Hawaii,0.676253808250475,State_Proxy
FL-07,Idaho,0.40249484331371055,State_Proxy
FL-07,Illinois,5.805831936091672,State_Proxy
FL-07,Indiana,1.2127276723013714,State_Proxy
FL-07,Iowa,0.25546374478614114,State_Proxy
FL-07,Kansas,0.8153644151274697,State_Proxy
FL-07,Kentucky,0.9369606953968556,State_Proxy
FL-07,Louisiana,1.0388115246500202,State_Proxy
FL-07,Maine,0.5330156212175469,State_Proxy
FL-07,Maryland,2.4950664261514555,State_Proxy
FL-07,Massachusetts,2.321596503381827,State_Proxy
FL-07,Michigan,2.499751787409542,State_Proxy
FL-07,Minnesota,4.761777269081413,State_Proxy
FL-07,Mississippi,0.49285538186252037,State_Proxy
FL-07,Missouri,1.6899651833036038,State_Proxy
FL-07,Montana,0.14502308655981813,State_Proxy
FL-07,Nebraska,0.3222859208240881,State_Proxy
FL-07,Nevada,1.9694135154823302,State_Proxy
FL-07,New Hampshire,1.1230364710751455,State_Proxy
FL-07,New Jersey,5.398093950417722,State_Proxy
FL-07,New Mexico,0.565813150024152,State_Proxy
FL-07,New York,10.05757416536425,State_Proxy
FL-07,North Carolina,2.7929215347012355,State_Proxy
FL-07,North Dakota,0.31815834066815485,State_Proxy
FL-07,Ohio,3.4139550138385486,State_Proxy
FL-07,Oklahoma,0.3649003970285885,State_Proxy
FL-07,Oregon,0.5899092936371679,State_Proxy
FL-07,Pennsylvania,3.907256620582792,State_Proxy
FL-07,Rhode Island,1.2512145683499385,State_Proxy
FL-07,South Carolina,1.7943818056266727,State_Proxy
FL-07,South Dakota,0.3188276779907386,State_Proxy
FL-07,Tennessee,2.4080525742155645,State_Proxy
FL-07,Texas,4.35905931332684,State_Proxy
FL-07,Utah,0.4927438256420897,State_Proxy
FL-07,Vermont,0.18250597662450957,State_Proxy
FL-07,Virginia,3.725754649942158,State_Proxy
FL-07,Washington,1.5367984926523497,State_Proxy
FL-07,West Virginia,0.6109934192985568,State_Proxy
FL-07,Wisconsin,1.3290808102105178,State_Proxy
FL-07,Wyoming,0.034024647231341944,State_Proxy
FL-07,Puerto Rico,1.3575276464203283,State_Proxy
FL-08,Alabama,5.3719897948369555,State_Proxy
FL-08,Alaska,0.08188226579608193,State_Proxy
FL-08,Arizona,1.1842808360915609,State_Proxy
FL-08,Arkansas,0.3527407690016499,State_Proxy
FL-08,California,5.4501907053588265,State_Proxy
FL-08,Colorado,2.368450115962691,State_Proxy
FL-08,Connecticut,1.6346332979700113,State_Proxy
FL-08,Delaware,1.6419960085184329,State_Proxy
FL-08,DC,0.45024090565801994,State_Proxy
FL-08,Georgia,5.156351620744549,State_Proxy
FL-08,Hawaii,0.676253808250475,State_Proxy
FL-08,Idaho,0.40249484331371055,State_Proxy
FL-08,Illinois,5.805831936091672,State_Proxy
FL-08,Indiana,1.2127276723013714,State_Proxy
FL-08,Iowa,0.25546374478614114,State_Proxy
FL-08,Kansas,0.8153644151274697,State_Proxy
FL-08,Kentucky,0.9369606953968556,State_Proxy
FL-08,Louisiana,1.0388115246500202,State_Proxy
FL-08,Maine,0.5330156212175469,State_Proxy
FL-08,Maryland,2.4950664261514555,State_Proxy
FL-08,Massachusetts,2.321596503381827,State_Proxy
FL-08,Michigan,2.499751787409542,State_Proxy
FL-08,Minnesota,4.761777269081413,State_Proxy
FL-08,Mississippi,0.49285538186252037,State_Proxy
FL-08,Missouri,1.6899651833036038,State_Proxy
FL-08,Montana,0.14502308655981813,State_Proxy
FL-08,Nebraska,0.3222859208240881,State_Proxy
FL-08,Nevada,1.9694135154823302,State_Proxy
FL-08,New Hampshire,1.1230364710751455,State_Proxy
FL-08,New Jersey,5.398093950417722,State_Proxy
FL-08,New Mexico,0.565813150024152,State_Proxy
FL-08,New York,10.05757416536425,State_Proxy
FL-08,North Carolina,2.7929215347012355,State_Proxy
FL-08,North Dakota,0.31815834066815485,State_Proxy
FL-08,Ohio,3.4139550138385486,State_Proxy
FL-08,Oklahoma,0.3649003970285885,State_Proxy
FL-08,Oregon,0.5899092936371679,State_Proxy
FL-08,Pennsylvania,3.907256620582792,State_Proxy
FL-08,Rhode Island,1.2512145683499385,State_Proxy
FL-08,South Carolina,1.7943818056266727,State_Proxy
FL-08,South Dakota,0.3188276779907386,State_Proxy
FL-08,Tennessee,2.4080525742155645,State_Proxy
FL-08,Texas,4.35905931332684,State_Proxy
FL-08,Utah,0.4927438256420897,State_Proxy
FL-08,Vermont,0.18250597662450957,State_Proxy
FL-08,Virginia,3.725754649942158,State_Proxy
FL-08,Washington,1.5367984926523497,State_Proxy
FL-08,West Virginia,0.6109934192985568,State_Proxy
FL-08,Wisconsin,1.3290808102105178,State_Proxy
FL-08,Wyoming,0.034024647231341944,State_Proxy
FL-08,Puerto Rico,1.3575276464203283,State_Proxy
FL-09,Alabama,5.3719897948369555,State_Proxy
FL-09,Alaska,0.08188226579608193,State_Proxy
FL-09,Arizona,1.1842808360915609,State_Proxy
FL-09,Arkansas,0.3527407690016499,State_Proxy
FL-09,California,5.4501907053588265,State_Proxy
FL-09,Colorado,2.368450115962691,State_Proxy
FL-09,Connecticut,1.6346332979700113,State_Proxy
FL-09,Delaware,1.6419960085184329,State_Proxy
FL-09,DC,0.45024090565801994,State_Proxy
FL-09,Georgia,5.156351620744549,State_Proxy
FL-09,Hawaii,0.676253808250475,State_Proxy
FL-09,Idaho,0.40249484331371055,State_Proxy
FL-09,Illinois,5.805831936091672,State_Proxy
FL-09,Indiana,1.2127276723013714,State_Proxy
FL-09,Iowa,0.25546374478614114,State_Proxy
FL-09,Kansas,0.8153644151274697,State_Proxy
FL-09,Kentucky,0.9369606953968556,State_Proxy
FL-09,Louisiana,1.0388115246500202,State_Proxy
FL-09,Maine,0.5330156212175469,State_Proxy
FL-09,Maryland,2.4950664261514555,State_Proxy
FL-09,Massachusetts,2.321596503381827,State_Proxy
FL-09,Michigan,2.499751787409542,State_Proxy
FL-09,Minnesota,4.761777269081413,State_Proxy
FL-09,Mississippi,0.49285538186252037,State_Proxy
FL-09,Missouri,1.6899651833036038,State_Proxy
FL-09,Montana,0.14502308655981813,State_Proxy
FL-09,Nebraska,0.3222859208240881,State_Proxy
FL-09,Nevada,1.9694135154823302,State_Proxy
FL-09,New Hampshire,1.1230364710751455,State_Proxy
FL-09,New Jersey,5.398093950417722,State_Proxy
FL-09,New Mexico,0.565813150024152,State_Proxy
FL-09,New York,10.05757416536425,State_Proxy
FL-09,North Carolina,2.7929215347012355,State_Proxy
FL-09,North Dakota,0.31815834066815485,State_Proxy
FL-09,Ohio,3.4139550138385486,State_Proxy
FL-09,Oklahoma,0.3649003970285885,State_Proxy
FL-09,Oregon,0.5899092936371679,State_Proxy
FL-09,Pennsylvania,3.907256620582792,State_Proxy
FL-09,Rhode Island,1.2512145683499385,State_Proxy
FL-09,South Carolina,1.7943818056266727,State_Proxy
FL-09,South Dakota,0.3188276779907386,State_Proxy
FL-09,Tennessee,2.4080525742155645,State_Proxy
FL-09,Texas,4.35905931332684,State_Proxy
FL-09,Utah,0.4927438256420897,State_Proxy
FL-09,Vermont,0.18250597662450957,State_Proxy
FL-09,Virginia,3.725754649942158,State_Proxy
FL-09,Washington,1.5367984926523497,State_Proxy
FL-09,West Virginia,0.6109934192985568,State_Proxy
FL-09,Wisconsin,1.3290808102105178,State_Proxy
FL-09,Wyoming,0.034024647231341944,State_Proxy
FL-09,Puerto Rico,1.3575276464203283,State_Proxy
FL-10,Alabama,5.3719897948369555,State_Proxy
FL-10,Alaska,0.08188226579608193,State_Proxy
FL-10,Arizona,1.1842808360915609,State_Proxy
FL-10,Arkansas,0.3527407690016499,State_Proxy
FL-10,California,5.4501907053588265,State_Proxy
FL-10,Colorado,2.368450115962691,State_Proxy
FL-10,Connecticut,1.6346332979700113,State_Proxy
FL-10,Delaware,1.6419960085184329,State_Proxy
FL-10,DC,0.45024090565801994,State_Proxy
FL-10,Georgia,5.156351620744549,State_Proxy
FL-10,Hawaii,0.676253808250475,State_Proxy
FL-10,Idaho,0.40249484331371055,State_Proxy
FL-10,Illinois,5.805831936091672,State_Proxy
FL-10,Indiana,1.2127276723013714,State_Proxy
FL-10,Iowa,0.25546374478614114,State_Proxy
FL-10,Kansas,0.8153644151274697,State_Proxy
FL-10,Kentucky,0.9369606953968556,State_Proxy
FL-10,Louisiana,1.0388115246500202,State_Proxy
FL-10,Maine,0.5330156212175469,State_Proxy
FL-10,Maryland,2.4950664261514555,State_Proxy
FL-10,Massachusetts,2.321596503381827,State_Proxy
FL-10,Michigan,2.499751787409542,State_Proxy
FL-10,Minnesota,4.761777269081413,State_Proxy
FL-10,Mississippi,0.49285538186252037,State_Proxy
FL-10,Missouri,1.6899651833036038,State_Proxy
FL-10,Montana,0.14502308655981813,State_Proxy
FL-10,Nebraska,0.3222859208240881,State_Proxy
FL-10,Nevada,1.9694135154823302,State_Proxy
FL-10,New Hampshire,1.1230364710751455,State_Proxy
FL-10,New Jersey,5.398093950417722,State_Proxy
FL-10,New Mexico,0.565813150024152,State_Proxy
FL-10,New York,10.05757416536425,State_Proxy
FL-10,North Carolina,2.7929215347012355,State_Proxy
FL-10,North Dakota,0.31815834066815485,State_Proxy
FL-10,Ohio,3.4139550138385486,State_Proxy
FL-10,Oklahoma,0.3649003970285885,State_Proxy
FL-10,Oregon,0.5899092936371679,State_Proxy
FL-10,Pennsylvania,3.907256620582792,State_Proxy
FL-10,Rhode Island,1.2512145683499385,State_Proxy
